column_name,meaning
timestamp,Run timestamp for this sample row.
experiment,Unique experiment/scenario identifier.
noise_level,"Noise intensity level: low, medium, high."
traffic_pattern,"Background traffic shape: constant, bursty, delayed_start, intermittent."
isolation_method,"Isolation mode: none, tc, ebpf, adaptive."
identity_mode,Classification key used for policy: ip or cgroup.
strategy,Specific strategy used by the isolation method.
containers,Container count in that scenario.
failure_mode,"Failure injection: none, spike, churn."
tenant,Tenant identifier for this row.
p50_ms,Median latency in milliseconds.
p95_ms,95th percentile latency in milliseconds.
p99_ms,99th percentile latency in milliseconds.
jitter_ms,Latency jitter metric in milliseconds.
throughput_rps,Throughput in requests per second.
packet_drops,Observed packet drops metric for that sample.
tail_amplification,Tail inflation ratio computed as p99/p50.
isolation_score,Custom isolation score from your pipeline.
